,nu_e,nu_mu,nu_tau
211348903983664.34,0.02126303290309783,0.0211697536224923,0.02119581781223466
216271852372702.44,0.019324875266653895,0.019243225603806598,0.01926607529983096
221309470960564.1,0.017546098905012044,0.0174747325493118,0.017494735821743275
226464430759306.2,0.015914633093157854,0.0158522475609135,0.015869760835386437
231739464996847.97,0.01441922394854297,0.014364589482406855,0.014379949584127737
237137370566165.53,0.013049396761812966,0.013001375617896733,0.013014894443254838
242661009508241.44,0.011795416880940034,0.011752974439233939,0.011764935868248992
248313310529556.78,0.010648249445912266,0.01061045883867733,0.010621117427831485
254097270554930.12,0.009599518514260828,0.009565560475514615,0.009575141465806503
260015956316526.7,0.008641466236122481,0.008610625688644114,0.008619325913221381
266072505979881.4,0.007766912731142699,0.0077385733312708895,0.007746562687327508
272270130807791.56,0.006969217218349082,0.006942854758140856,0.006950277995452834
278612116862977.22,0.006242240800884082,0.006217416082525134,0.0062243947391604415
285101826750391.0,0.005580311154380972,0.005556662731091935,0.005563297107556693
291742701400116.56,0.0049781892393100284,0.0049554262619723784,0.004961797367773791
298538261891795.7,0.004431038064300846,0.004408933371254287,0.004415104805917839
305492111321550.94,0.003934393466599907,0.0039127769898454345,0.003918796738124864
312607936712394.94,0.0034841368396093557,0.0034628893607519355,0.003468791492762068
319889510969140.4,0.0030764697177131073,0.003055516982117132,0.003061323255962564
327340694878838.6,0.0027078901191059895,0.002687197301002039,0.0026929186698015787
334965439157827.94,0.002375170544022761,0.002354737045103108,0.002360375073112448
342767786546450.5,0.00207533752604146,0.002055192083243152,0.002060740277655445
350751873952567.94,0.0018056526365104715,0.0017858487098804368,0.0017912937762022774
358921934645005.0,0.0015635948456677454,0.00154420625358277,0.001549529283476047
367282300498084.25,0.0013468441481430744,0.0013279609141637395,0.00133313851546478
375837404288443.56,0.001153266364852228,0.0011349907377228756,0.0011399961171097055
384591782045354.3,0.0009808990375821632,0.0009633416430567274,0.0009681456526138674
393550075455778.06,0.0008279383366131699,0.0008112144166567999,0.0008157865764493969
402717034325459.5,0.0006927269053713319,0.0006769525966728639,0.0006812621064407856
412097519097330.44,0.0005737425691632056,0.0005590311686435734,0.000563047922904501
421696503428582.25,0.0004695878373119729,0.00045604599733128546,0.0004597416195694315
431519076827765.0,0.00037898012919911734,0.00036670391943681885,0.00037005283265882546
441570447353312.06,0.00030074265440209935,0.0002898134210538325,0.00029279397378297175
451855944374921.7,0.00023379587467808982,0.00022427582111991223,0.00022687148976314054
462381021399259.4,0.00017714946999736926,0.00016907687741604666,0.00017127756761555984
473151258961481.25,0.00012989472059610826,0.00012327872433695236,0.00012508219486488578
484172367584099.9,9.119719953838515e-05,8.601204115733915e-05,8.742547304325279e-05
495450190804790.56,6.028964134148888e-05,5.646833546125646e-05,5.751006423763896e-05
506990708274704.44,3.6464805415166874e-05,3.3892209456767774e-05,3.4593625619557535e-05
518800038928960.94,1.9068085086007055e-05,1.7573464568799685e-05,1.798105956584727e-05
530884444230987.94,7.48963162193009e-06,6.8389809946096625e-06,7.016471323375196e-06
543250331492432.5,1.1592836521063552e-06,1.0470371907510572e-06,1.0776704469333647e-06
555904257270402.56,5.816741782906189e-09,5.201623293940847e-09,5.3695293307939506e-09
568852930843842.5,2.0034671396388364e-06,1.7684820620666882e-06,1.8326568649051894e-06
582103217770872.1,8.083320184001254e-06,7.055472615694828e-06,7.336315942257989e-06
595662143529011.0,1.7130264898377895e-05,1.4790768384690475e-05,1.543025793661629e-05
609536897240169.4,2.8462771746878716e-05,2.4342336090611794e-05,2.5468958147686992e-05
623734835482419.1,4.133996977586486e-05,3.5086438350447536e-05,3.679655009843311e-05
638263486190548.2,5.500798418519853e-05,4.643240615779456e-05,4.8777550109869384e-05
653130552647471.6,6.876187900479883e-05,5.784992299420134e-05,6.083371360796449e-05
668343917568613.5,8.199800723788672e-05,6.889057974172763e-05,7.247407875001624e-05
683911647281430.6,9.424325545747654e-05,7.919919430362577e-05,8.331120574002037e-05
699841996002274.5,0.00010516102714797388,8.851475710778544e-05,9.306348214409402e-05
716143410212902.8,0.00011454068813741818,9.666348136203653e-05,0.00010154715602845926
732824533138904.5,0.0001222782070788774,0.0001035471568067373,0.00010866255097345105
749894209332455.9,0.00012835396237848368,0.00010912958341081643,0.00011437811953700255
767361489361818.6,0.0001328114010740905,0.00011342303569316339,0.0001187147608902984
785235634610071.0,0.0001357383936735005,0.00011647591237647454,0.00012173174395992734
803526122185616.1,0.00013725192359688272,0.0001183621204733906,0.0001235148072870821
822242649947069.5,0.00013748606877833712,0.00011917234220271917,0.00012416652979820025
841395141645196.5,0.00013658290591256846,0.00011900709850971446,0.00012379880736087067
860993752184601.6,0.000134685852353219,0.00011797140533247871,0.00012252715348310336
881048873008014.6,0.00013193495875160036,0.00011617077562156538,0.00012046651104177942
901571137605957.0,0.00012846371675619275,0.00011370832015135184,0.00011772827621853098
922571427154762.9,0.00012439701619294168,0.00011068272237103489,0.00011441827128535293
944060876285922.6,0.00011984995723654952,0.00010718689390013928,0.00011063544519427711
966050878989812.1,0.00011492728690171258,0.00010330715030106998,0.00010647112241901675
988553094656937.0,0.00010972328278108065,9.912277759743814e-05,0.00010200865757678136
1011579454259896.2,0.00010432195005741846,9.470588690526097e-05,9.732338469240483e-05
1035142166679345.1,9.879743147043486e-05,9.012147706551715e-05,9.248277552929236e-05
1059253725177289.8,9.321455564794446e-05,8.54276434964566e-05,8.754674175800618e-05
1083926914021203.9,8.762946865588005e-05,8.06758861409702e-05,8.256803169101061e-05
1109174815262400.9,8.209030827768504e-05,7.591148096090791e-05,7.75926847223253e-05
1135010815672314.2,7.663789164440816e-05,7.117388849777181e-05,7.266051622978366e-05
1161448613840341.5,7.130639533873871e-05,6.64971800735244e-05,6.78056131420928e-05
1188502227437016.5,6.612401362027603e-05,6.191046763943693e-05,6.305682610108131e-05
1216186000646370.5,6.111358537853603e-05,5.74383274152579e-05,5.843824850660899e-05
1244514611771387.0,5.6293184108891426e-05,5.310121056463568e-05,5.3969675993020015e-05
1273503081016663.0,5.167666786803853e-05,4.89158364435598e-05,4.9667042276104164e-05
1303166778452300.0,4.727418803643293e-05,4.4895565631703e-05,4.554282903462572e-05
1333521432163324.0,4.309265699999451e-05,4.105075116147576e-05,4.16064487151862e-05
1364583136588923.8,3.913617573208528e-05,3.738906722007059e-05,3.7864600009941026e-05
1396368361055936.2,3.54064228323129e-05,3.391581520743147e-05,3.432159635378903e-05
1428893958511100.8,3.190300694626462e-05,3.063420745488795e-05,3.0979668193053943e-05
1462177174456715.2,2.8623784707287126e-05,2.754562919288948e-05,2.7839240041777897e-05
1496235656094435.8,2.5565146458353542e-05,2.4649879549792686e-05,2.4899183513163914e-05
1531087461682032.0,2.2722272055805168e-05,2.1945392490032212e-05,2.2157047616519236e-05
1566751070108150.2,2.0089359040623377e-05,1.9429438666701318e-05,1.960926765328612e-05
1603245390690041.8,1.7659825418050782e-05,1.7098309204605935e-05,1.7251354062652747e-05
1640589773199538.8,1.542648921982911e-05,1.4947482448416372e-05,1.50780625620135e-05
1678804018122559.0,1.3381726935882132e-05,1.2971774702255293e-05,1.308354689722032e-05
1717908387157586.0,1.1517612809109132e-05,1.1165475967235501e-05,1.1261495477399113e-05
1757923613958696.8,9.826040907760502e-06,9.522471674171488e-06,9.6052531405277e-06
1798870915128783.8,8.298831760951163e-06,8.03635131978544e-06,8.107929195972082e-06
1840772001468958.2,6.92782529030021e-06,6.700504909305567e-06,6.7624928718790865e-06
1883649089489802.0,5.704961607666173e-06,5.508207932386685e-06,5.561857122853304e-06
1927524913190936.8,4.622351198464298e-06,4.452695541919199e-06,4.498951698060524e-06
1972422736114853.5,3.672335772363028e-06,3.5272262641951677e-06,3.566786057219539e-06
2018366363681559.8,2.847540918164918e-06,2.7251353073884068e-06,2.7585024928397058e-06
2065380155810527.0,2.1409212217344596e-06,2.0398767992871128e-06,2.067419152362784e-06
2113489039836643.2,1.5457978825710048e-06,1.4650533425537945e-06,1.4870618002404367e-06
2162718523727024.5,1.0558874920275928e-06,9.94429428854661e-07,1.0111814458744403e-06
2213094709605641.0,6.653181232212031e-07,6.219222140003721e-07,6.337520743513053e-07
2264644307593062.0,3.686241515840933e-07,3.4155794963250276e-07,3.489376528256373e-07
2317394649968479.5,1.6070664329390247e-07,1.473767530106017e-07,1.5101227784343849e-07
2371373705661655.5,3.683760210192148e-08,3.333677026079818e-08,3.429203448145021e-08
2426610095082414.5,9.99747907803156e-11,8.951640294643875e-11,9.237122201083678e-11
2483133105295568.0,1.8981405178288755e-08,1.670030894922743e-08,1.7323309075080115e-08
2540972705549301.5,1.1049212927758094e-07,9.601633143807923e-08,9.997176356627239e-08
2600159563165267.0,2.50034529019921e-07,2.156066971205126e-07,2.250148840920863e-07
2660725059798814.0,4.127789812823816e-07,3.5582898881793415e-07,3.713873641199307e-07
2722701308077915.5,5.686078735717513e-07,4.936069340502737e-07,5.140852730557619e-07
2786121168629772.0,6.903876779368011e-07,6.067250748849383e-07,6.295533975434184e-07
2851018267503910.0,7.607770806315724e-07,6.785896959745768e-07,7.010017655915332e-07
2917427014001166.0,7.742942011892515e-07,7.011302022786865e-07,7.210722326480079e-07
2985382618917957.0,7.354557322611491e-07,6.750446546671296e-07,6.915059950682129e-07
3054921113215509.0,6.552442133871797e-07,6.080159964196038e-07,6.208839369157415e-07
3126079367123962.0,5.476315098897507e-07,5.120322720532377e-07,5.21732245448627e-07
3198895109691390.5,4.269453737040473e-07,4.0075137867032817e-07,4.078895186286101e-07
3273406948788386.0,3.0621173879873e-07,2.8742322355146785e-07,2.9254395233102644e-07
3349654391578279.5,1.9630221614374691e-07,1.8351287693701877e-07,1.8699899868505517e-07
3427677865464504.5,1.0563501424940577e-07,9.794691412082089e-08,1.0004293395461099e-07
3507518739525679.5,4.019671846517263e-08,3.681277428214153e-08,3.7735671592685535e-08
3589219346450050.0,3.7098001300016053e-09,3.3388060213536877e-09,3.4400578078079885e-09
3672823004980842.5,4.2149742741750566e-11,3.720021095171218e-11,3.8551713614371325e-11
3758374042884435.5,2.101998935980896e-08,1.815908055463375e-08,1.8941002295220342e-08
3845917820453543.0,6.989446659336961e-08,5.934996875146148e-08,6.22336099412926e-08
3935500754557780.5,1.3682099655211748e-07,1.1480989847417129e-07,1.2083076790519728e-07
4027170343254595.0,2.129443777412843e-07,1.7755385964774179e-07,1.8723422309437155e-07
4120975190973304.0,2.903468851918616e-07,2.415749842315398e-07,2.5491315563565567e-07
4216965034285822.5,3.633494251654797e-07,3.02504000469398e-07,3.1913992983800786e-07
4315190768277650.0,4.2857382011281284e-07,3.576103311889979e-07,3.7700749277026595e-07
4415704473533120.5,4.844279812978036e-07,4.054757771271861e-07,4.2705092074800204e-07
4518559443749217.0,5.305125760494006e-07,4.4560480774339845e-07,4.688017041501741e-07
4623810213992594.0,5.671453970611682e-07,4.780930617772434e-07,5.024167370988996e-07
4731512589614813.0,5.950328142690158e-07,5.033837089750679e-07,5.284114727953709e-07
4841723675840999.0,6.150605081664671e-07,5.221023795150416e-07,5.474828142202948e-07
4954501908047905.0,6.281674166519948e-07,5.349512413005686e-07,5.603977342454301e-07
5069907082747044.0,6.352736667255243e-07,5.426440558585523e-07,5.679264210356909e-07
5188000389289609.0,6.372421015295316e-07,5.45868315319535e-07,5.708042749387776e-07
5308844442309879.0,6.348601152699036e-07,5.452647307442767e-07,5.69712056277346e-07
5432503314924325.0,6.288334395742626e-07,5.414175688941123e-07,5.652671767449805e-07
5559042572704049.0,6.197867316112789e-07,5.348516026998547e-07,5.580216515281955e-07
5688529308438401.0,6.082678370724582e-07,5.260329657945079e-07,5.484638899301355e-07
5821032177708722.0,5.947538539647841e-07,5.153721986102872e-07,5.370225688610633e-07
5956621435290109.0,5.796578931161e-07,5.032284178324339e-07,5.240715118653797e-07
6095368972401694.0,5.633359010854976e-07,4.899139531033552e-07,5.099349239878288e-07
6237348354824191.0,5.460931957298568e-07,4.756990563470832e-07,4.948926004062986e-07
6382634861905483.0,5.281905351336699e-07,4.6081645334950153e-07,4.791848926087273e-07
6531305526474716.0,5.098496451454106e-07,4.4546561479841167e-07,4.6301732256645683e-07
6683439175686135.0,4.912581877065273e-07,4.298166855254294e-07,4.4656479559237416e-07
6839116472814307.0,4.725741868461058e-07,4.1401405205239817e-07,4.299754020837284e-07
6998419960022745.0,4.53929946294272e-07,3.98179551479418e-07,4.1337381966718047e-07
7161434102129027.0,4.3543550078226825e-07,3.824153381704164e-07,3.9686433922316495e-07
7328245331389044.0,4.171816457069397e-07,3.668064317944279e-07,3.8053354413527415e-07
7498942093324558.0,3.992425911371294e-07,3.514229759376992e-07,3.6445267657538623e-07
7673614893618186.0,3.81678279599071e-07,3.363222314392429e-07,3.486797191602154e-07
7852356346100710.0,3.6453640904213285e-07,3.215503346890215e-07,3.3326122527872424e-07
8035261221856161.0,3.47854193066887e-07,3.0714384175056753e-07,3.1823392201781395e-07
8222426499470695.0,3.316598932489909e-07,2.931310857338346e-07,3.036261151413227e-07
8413951416451965.0,3.159741488777313e-07,2.795333646051908e-07,2.8945891552609056e-07
8609937521846016.0,3.0081113091686454e-07,2.663659808266659e-07,2.757473099257184e-07
8810488730080147.0,2.86179541140906e-07,2.536391482911275e-07,2.6250109302132884e-07
9015711376059570.0,2.7208347603138384e-07,2.4135878185715553e-07,2.497256772267683e-07
9225714271547628.0,2.5852317283941286e-07,2.2952718336453377e-07,2.3742279508625325e-07
9440608762859226.0,2.454956522455045e-07,2.181436353261237e-07,2.2559110633680522e-07
9660508789898122.0,2.3299527196272185e-07,2.0720491456477196e-07,2.1422672246721067e-07
9885530946569412.0,2.2101420195729486e-07,1.9670573410907995e-07,2.0332365772559418e-07
1.0115794542598962e+16,2.0954301060627865e-07,1.8663933987185527e-07,1.9287442306647685e-07
1.0351421666793452e+16,1.985715020180759e-07,1.7699843481277514e-07,1.8287092698948316e-07
1.0592537251772854e+16,1.8808857001802876e-07,1.677749330200824e-07,1.7330425667455775e-07
1.0839269140212038e+16,1.7808209930829165e-07,1.589597679297725e-07,1.6416451133637257e-07
1.1091748152624054e+16,1.6853907668731248e-07,1.5054295658999985e-07,1.5544087918785654e-07
1.1350108156723144e+16,1.5944574703047118e-07,1.425137254314945e-07,1.471217713765084e-07
1.1614486138403462e+16,1.507877773811812e-07,1.3486065428843507e-07,1.391949714261427e-07
1.1885022274370164e+16,1.425504150161237e-07,1.275718214120542e-07,1.3164778377228297e-07
1.2161860006463704e+16,1.3471863260867697e-07,1.206349404352704e-07,1.2446717293615353e-07
1.2445146117713818e+16,1.2727725792687278e-07,1.1403748537454686e-07,1.1763988978923577e-07
1.273503081016663e+16,1.202110881147479e-07,1.0776680298476467e-07,1.1115258442296193e-07
1.3031667784523054e+16,1.1350498848905338e-07,1.0181021150691208e-07,1.0499190490446201e-07
1.333521432163324e+16,1.0714397606633576e-07,9.615508519756748e-08,9.914458153021816e-08
1.3645831365889182e+16,1.0111328977920992e-07,9.078892642804679e-08,9.359749841164292e-08
1.3963683610559362e+16,9.539844848537406e-08,8.56994260591026e-08,8.833775320556441e-08
1.4288939585111066e+16,8.998529797720858e-08,8.087451301459848e-08,8.335270598954064e-08
1.4621771744567154e+16,8.486004838895168e-08,7.630239432050537e-08,7.863001858340208e-08
1.4962356560944358e+16,8.000930729351046e-08,7.197159164457559e-08,7.415769015157737e-08
1.5310874616820256e+16,7.542021020858287e-08,6.787109917712025e-08,6.992420768884828e-08
1.5667510701081502e+16,7.108047364601825e-08,6.39904496709389e-08,6.59186085490109e-08
1.6032453906900352e+16,6.697825138934856e-08,6.031953991838177e-08,6.213031422534232e-08
1.6405897731995388e+16,6.310208467122473e-08,5.684856940047847e-08,5.8549072095863536e-08
1.6788040181225658e+16,5.9440889933300127e-08,5.356802502839433e-08,5.516494096196278e-08
1.7179083871575858e+16,5.5983957716035725e-08,5.046868016155191e-08,5.196829001368384e-08
1.7579236139586966e+16,5.272095635409228e-08,4.754160049085961e-08,4.894980410454643e-08
1.7988709151287838e+16,4.964193588266116e-08,4.4778150991806807e-08,4.6100489864886797e-08
1.8407720014689584e+16,4.673733087293213e-08,4.217000233481437e-08,4.3411681130655255e-08
1.8836490894897944e+16,4.3997961585291235e-08,3.970913591326635e-08,4.0875042909818444e-08
1.927524913190937e+16,4.1415033308393074e-08,3.738784723422603e-08,3.8482573664692146e-08
1.9724227361148616e+16,3.898013351204568e-08,3.5198747058376325e-08,3.6226605361844356e-08
2.0183663636815596e+16,3.668522713866262e-08,3.313476060909773e-08,3.4099801610806364e-08
2.0653801558105356e+16,3.452265028078183e-08,3.118912506881517e-08,3.209515411763087e-08
2.113489039836643e+16,3.248510247921145e-08,2.9355385570626728e-08,3.0205977668439937e-08
2.1627185237270244e+16,3.056563735496897e-08,2.7627389191246866e-08,2.8425903204745523e-08
2.213094709605632e+16,2.8757652676832695e-08,2.5999278350091306e-08,2.674887031370031e-08
2.264644307593062e+16,2.7054879555085685e-08,2.4465483118483064e-08,2.516911868748458e-08
2.3173946499684892e+16,2.545137063419751e-08,2.302071219453398e-08,2.3681178338888763e-08
2.371373705661655e+16,2.394148855250508e-08,2.1659944209502143e-08,2.2279860131707135e-08
2.4266100950824044e+16,2.2519893670838436e-08,2.0378417964658473e-08,2.0960245333466802e-08
2.483133105295568e+16,2.1181531795691157e-08,1.9171622541437952e-08,1.9717675074709835e-08
2.5409727055493116e+16,1.992162182700134e-08,1.803528715862399e-08,1.854773960370465e-08
2.6001595631652668e+16,1.8735643515114287e-08,1.6965371000379175e-08,1.744626754978249e-08
2.660725059798814e+16,1.7619325444990272e-08,1.5958053156677875e-08,1.6409315330489442e-08
2.7227013080779044e+16,1.6568633179527975e-08,1.5009722575161114e-08,1.543315661040295e-08
2.786121168629772e+16,1.55797576850886e-08,1.4116968177036702e-08,1.4514271956233805e-08
2.851018267503898e+16,1.4649104118634666e-08,1.327656923679221e-08,1.3649338782463821e-08
2.917427014001166e+16,1.3773280790246146e-08,1.248548576859027e-08,1.2835221349453927e-08
2.9853826189179692e+16,1.294908875252071e-08,1.1740849532979336e-08,1.2068961383962021e-08
3.0549211132155092e+16,1.217351162913139e-08,1.1039955138120419e-08,1.1347768833438835e-08
3.126079367123962e+16,1.1443705883971895e-08,1.0380251510016737e-08,1.0669013008882125e-08
3.1988951096913908e+16,1.0756991479888499e-08,9.759333669797221e-09,1.0030214057237222e-08
3.273406948788386e+16,1.0110842978616291e-08,9.174934892870517e-09,9.42903483189167e-09
3.3496543915782656e+16,9.50288094386623e-09,8.624919062895853e-09,8.863272987377046e-09
3.427677865464505e+16,8.930864037210996e-09,8.107273766346104e-09,8.330853802008507e-09
3.507518739525694e+16,8.392681038409575e-09,7.620103082641183e-09,7.829822757926116e-09
3.58921934645005e+16,7.886343687908647e-09,7.161621300842679e-09,7.358339019759179e-09
3.672823004980858e+16,7.409979679095949e-09,6.730146655636711e-09,6.91466896788489e-09
3.758374042884435e+16,6.961826054802789e-09,6.324095437923741e-09,6.497180114435091e-09
3.845917820453543e+16,6.5402229516826716e-09,5.941976407672107e-09,6.104335333990164e-09
3.935500754557764e+16,6.1436076768205415e-09,5.58238550016231e-09,5.734687398265242e-09
4.027170343254595e+16,5.770509096631585e-09,5.244000801042552e-09,5.386873791436489e-09
4.120975190973321e+16,5.4195423502863e-09,4.925577818704319e-09,5.059611830236317e-09
4.216965034285822e+16,5.0894038332959005e-09,4.625944984113816e-09,4.7516940231119576e-09
4.315190768277633e+16,4.778866485218038e-09,4.343999433268468e-09,4.461983717901581e-09
4.415704473533121e+16,4.486775322584473e-09,4.078702998201721e-09,4.18941096803092e-09
4.518559443749235e+16,4.212043232952357e-09,3.82907843472285e-09,3.932968642101873e-09
4.623810213992594e+16,3.9536470130289005e-09,3.5942058703692953e-09,3.6917087602036313e-09
4.731512589614813e+16,3.7106236273431687e-09,3.373219446356631e-09,3.464739031449709e-09
4.841723675840979e+16,3.4820666722553663e-09,3.1653041385939717e-09,3.251219577728737e-09
4.954501908047906e+16,3.2671230783383764e-09,2.9696928084901764e-09,3.0503598896256585e-09
5.069907082747024e+16,3.0649899509697834e-09,2.7856633523019927e-09,2.861415891632677e-09
5.18800038928961e+16,2.874911645249578e-09,2.6125360848620225e-09,2.6836872417847654e-09
5.308844442309901e+16,2.696177001182623e-09,2.4496712618616896e-09,2.5165147757538303e-09
5.432503314924325e+16,2.528116717925268e-09,2.2964667162438323e-09,2.359278071826178e-09
5.559042572704049e+16,2.3701008992328576e-09,2.152355656502754e-09,2.2113931803390893e-09
5.688529308438402e+16,2.2215367523539082e-09,2.0168046068843394e-09,2.0723104981732262e-09
5.821032177708722e+16,2.0818664097086065e-09,1.889311452118207e-09,1.9415127527374313e-09
5.956621435290085e+16,1.95056488266414e-09,1.7694036037329317e-09,1.8185131104117415e-09
6.0953689724016936e+16,1.8271381500548927e-09,1.6566362898990182e-09,1.702853411567811e-09
6.237348354824217e+16,1.71112134362754e-09,1.5505909278444868e-09,1.5941024920714532e-09
6.3826348619054824e+16,1.6020770551084075e-09,1.450873610930168e-09,1.4918546213507242e-09
6.531305526474742e+16,1.4995937437884116e-09,1.3571136853389115e-09,1.3957280330451105e-09
6.683439175686135e+16,1.403284252932661e-09,1.268962430624725e-09,1.3053635608809137e-09
6.8391164728143064e+16,1.3127844097421524e-09,1.1860918115799542e-09,1.2204233491853827e-09
6.998419960022717e+16,1.2277517296133912e-09,1.1081933327794977e-09,1.140589666540079e-09
7.161434102129027e+16,1.1478641990946336e-09,1.0349769608896712e-09,1.0655637901618562e-09
7.328245331389075e+16,1.0728191696713753e-09,9.661701624199325e-10,9.950650045054812e-10
7.498942093324558e+16,1.0023323271566947e-09,9.015170081899998e-10,9.288296689895587e-10
7.673614893618154e+16,9.361367774589923e-10,8.407774013081915e-10,8.666104073233113e-10
7.85235634610071e+16,8.739822434209876e-10,7.837264203383198e-10,8.08175410916467e-10
8.035261221856194e+16,8.156344144871737e-10,7.301538326418214e-10,7.533079077869151e-10
8.222426499470696e+16,7.608744897187155e-10,6.798638274312124e-10,7.018058440567331e-10
8.413951416451965e+16,7.09499026581623e-10,6.326751102423627e-10,6.534819118285197e-10
8.60993752184598e+16,6.613202724254003e-10,5.884215769156171e-10,6.081641303890928e-10
8.810488730080147e+16,6.161674216007005e-10,5.469541175376162e-10,5.656975021196005e-10
9.015711376059533e+16,5.73889797087658e-10,5.081447897857312e-10,5.259479174930017e-10
9.225714271547629e+16,5.343647975072819e-10,4.718968909396462e-10,4.888116522683511e-10
9.440608762859264e+16,4.975213928789929e-10,4.381744212106877e-10,4.542432171707638e-10
9.660508789898122e+16,4.634498487926931e-10,4.071398357723018e-10,4.223855337325559e-10
9.885530946569411e+16,4.326450773014146e-10,3.794287955281472e-10,3.938361185725505e-10
