,nu_e,nu_mu,nu_tau
350751873952567.94,0.010911919221611034,0.011641991788709158,0.011444059441289695
358921934645005.0,0.009593253383945777,0.010218093750579676,0.010048677637578
367282300498084.25,0.008389308366069341,0.008919171938074955,0.008775494918825686
375837404288443.56,0.007292892471603388,0.007737511285836347,0.007616937887929479
384591782045354.3,0.006297268157266136,0.006665868771379485,0.00656590031830845
393550075455778.06,0.005396128054609668,0.005697446250168816,0.005615716851414919
402717034325459.5,0.004583571996715885,0.004825864111969724,0.004760137565479568
412097519097330.44,0.0038540849971659213,0.004045135629728287,0.003993303307549309
421696503428582.25,0.0032025161089782616,0.0033496418415725673,0.003309721653297507
431519076827765.0,0.002624058066152447,0.002734106767731685,0.0027042433241397912
441570447353312.06,0.0021142275770173443,0.0021935727148028063,0.002172038846327376
451855944374921.7,0.0016688460910370363,0.0017233753550384224,0.0017085751768722
462381021399259.4,0.0012840207913215164,0.001319118183187808,0.0013095919406860554
473151258961481.25,0.0009561254602931031,0.0009766458400676898,0.0009710768128632283
484172367584099.9,0.0006817807043773953,0.0006920156414380959,0.0006892394273041163
495450190804790.56,0.00045783276940984836,0.0004614664524747017,0.00046048298063584565
506990708274704.44,0.00028132977499064916,0.00028138379557907523,0.0002813724085496249
518800038928960.94,0.00014949360661523355,0.00014825981823827182,0.00014859766365684686
530884444230987.94,5.9685781407998605e-05,5.864722279371076e-05,5.893099351737553e-05
543250331492432.5,9.394245225552763e-06,9.129916326361001e-06,9.202131268386099e-06
555904257270402.56,4.794826798661712e-08,4.613537696697777e-08,4.6630456162447235e-08
568852930843842.5,1.6808688158204292e-05,1.5961910377942985e-05,1.6193255110507164e-05
582103217770872.1,6.907033056625941e-05,6.483722145221016e-05,6.599437519537496e-05
595662143529011.0,0.00014918030698021694,0.00013845701671493936,0.00014138954736269294
609536897240169.4,0.0002527916758708452,0.00023223334449111417,0.00023785699537047872
623734835482419.1,0.00037466731025354754,0.00034129831447992525,0.000350427166801741
638263486190548.2,0.0005089547850020998,0.00046069314736577657,0.0004738954730798517
653130552647471.6,0.0006496763809119622,0.0005856176123046104,0.0006031381836948082
668343917568613.5,0.0007912321348473726,0.0007116692985187329,0.0007334244218388628
683911647281430.6,0.0009287684760192999,0.0008350200381203737,0.0008606453900715421
699841996002274.5,0.0010583682043897881,0.0009525105841789754,0.0009814350367736498
716143410212902.8,0.0011770878032250278,0.0010616708895209697,0.001093194764867688
732824533138904.5,0.0012828929406045303,0.0011606857371618622,0.0011940505731071352
749894209332455.9,0.001374539932662377,0.0012483270387555912,0.0012827712515216744
767361489361818.6,0.0014514378106575067,0.001323870296219274,0.0013586698352253948
785235634610071.0,0.0015135123558303524,0.001387007600566364,0.0014215031423336871
803526122185616.1,0.001561083376853011,0.0014377649321727457,0.0014713781042901821
822242649947069.5,0.001594759855311734,0.0014764279658329629,0.001508669191317191
841395141645196.5,0.0016153536576215795,0.0015034781118029496,0.0015339483689845981
860993752184601.6,0.0016238104557401594,0.0015195389683791654,0.0015479273332371034
881048873008014.6,0.0016211556106120427,0.0015253324849916422,0.0015514108946244928
901571137605957.0,0.0016084525538207497,0.001521643717110041,0.0015452600216348234
922571427154762.9,0.0015867713331763611,0.0015092929225825084,0.0015303629945576012
944060876285922.6,0.0015571652725596377,0.0014891137797227337,0.0015076132224233416
966050878989812.1,0.0015206540261531523,0.0014619366202228965,0.0014778924482711734
988553094656937.0,0.0014782116261584063,0.0014285757166909185,0.0014420582621486493
1011579454259896.2,0.0014307584039261214,0.0013898198155362397,0.0014009350278631006
1035142166679345.1,0.0013791558991290548,0.001346425247225288,0.0013553074964121313
1059253725177289.8,0.001324204060584861,0.0012991110704931204,0.001305916521211111
1083926914021203.9,0.0012666401912598457,0.0012485558131139656,0.0012534564079631915
1109174815262400.9,0.0012071392067467246,0.001195395460409486,0.0011985735282648924
1135010815672314.2,0.001146314868370381,0.0011402224152586007,0.0011418659038587723
1161448613840341.5,0.0010847217255425944,0.0010835852125099222,0.001083883531470409
1188502227437016.5,0.0010228575611940095,0.00102598881820569,0.0010251292688545086
1216186000646370.5,0.000961166181586852,0.000967895381577335,0.0009660601429283822
1244514611771387.0,0.0009000404293459708,0.0009097253371299949,0.0009070889724556259
1273503081016663.0,0.0008398253274680453,0.000851858776594674,0.0008485862219606708
1303166778452300.0,0.0007808212840887211,0.0007946370276414971,0.0007908820219972074
1333521432163324.0,0.0007232873043859298,0.0007383643890754767,0.0007342683047355009
1364583136588923.8,0.0006674441687386957,0.0006833099820280418,0.0006790010144131445
1396368361055936.2,0.0006134775460082523,0.0006297096839403432,0.0006253023601309805
1428893958511100.8,0.0005615410185162913,0.0005777681177856553,0.0005733630846702995
1462177174456715.2,0.0005117590013099532,0.0005276606732036312,0.0005233447277033499
1496235656094435.8,0.0004642295432804749,0.0004795355397360443,0.00047538186566777117
1531087461682032.0,0.0004190270017718366,0.00043351573521710886,0.00042958431375241055
1566751070108150.2,0.00037620458558776105,0.00038970111463015736,0.00038603927796260554
1603245390690041.8,0.00033579676415414965,0.00034817034681091904,0.0003448134475013206
1640589773199538.8,0.00029782154315959947,0.0003089828483621975,0.000305955019834117
1678804018122559.0,0.00026228260906780907,0.00027218066567518133,0.000269495652473646
1717908387157586.0,0.00022917134691233894,0.00023779029751811706,0.0002354523371992465
1757923613958696.8,0.00019846873797917474,0.0002058244524651649,0.00020382919433683915
1798870915128783.8,0.00017014714497565653,0.0001762837355097646,0.0001746191850403658
1840772001468958.2,0.00014417199511243255,0.00014915826042831448,0.0001478057418994563
1883649089489802.0,0.00012050337145388418,0.00012442918232640667,0.00012336431662205233
1927524913190936.8,9.909752591865281e-05,0.00010207014599297773,0.00010126384523413619
1972422736114853.5,7.990832534577724e-05,8.204863918544094e-05,8.146812597271003e-05
2018366363681559.8,6.288864321225593e-05,6.432723605955155e-05,6.393710253282508e-05
2065380155810527.0,4.799170213307508e-05,4.8864698856634446e-05,4.862803087304713e-05
2113489039836643.2,3.5172362343225616e-05,3.561688346580568e-05,3.549648875242548e-05
2162718523727024.5,2.4388322955765667e-05,2.4537346641040347e-05,2.4497144708330286e-05
2213094709605641.0,1.5601146426235474e-05,1.5577470301745156e-05,1.5584128078691392e-05
2264644307593062.0,8.776904373263769e-06,8.685772104654157e-06,8.710705020568599e-06
2317394649968479.5,3.886127328919604e-06,3.8058969862574812e-06,3.827807722403274e-06
2371373705661655.5,9.04991814886104e-07,8.745356285250589e-07,8.828523641702503e-07
2426610095082414.5,2.4962155217117587e-09,2.3863525267819523e-09,2.41635745217311e-09
2483133105295568.0,4.81926272287115e-07,4.526009176727016e-07,4.606121806113775e-07
2540972705549301.5,2.854580801569184e-06,2.6469145113573664e-06,2.7036737270165783e-06
2600159563165267.0,6.5760652590657085e-06,6.048326562304443e-06,6.192563877407682e-06
2660725059798814.0,1.1053011417658352e-05,1.0159352071120232e-05,1.0403478146936357e-05
2722701308077915.5,1.5497719305751834e-05,1.4342036381600887e-05,1.4657488182722534e-05
2786121168629772.0,1.9144506327793988e-05,1.7934099100801036e-05,1.8264190298288852e-05
2851018267503910.0,2.1452338241382854e-05,2.03960640318281e-05,2.0683882146466428e-05
2917427014001166.0,2.2190259560712227e-05,2.141721938606923e-05,2.1627733548251965e-05
2985382618917957.0,2.1411568690619822e-05,2.094623047201681e-05,2.1072933005709856e-05
3054921113215509.0,1.937132608068521e-05,1.915617501540942e-05,1.9214815653862183e-05
3126079367123962.0,1.643511681715125e-05,1.6374208431487072e-05,1.639091670208962e-05
3198895109691390.5,1.300424659680097e-05,1.3004628939237199e-05,1.3004671215472024e-05
3273406948788386.0,9.464567304293546e-06,9.463246058001782e-06,9.463729783510872e-06
