,nu_e,nu_mu,nu_tau
886135223659499.4,0.0003908418337451381,0.00036156990043035154,0.0003695627414148935
896396185949951.1,0.0003938172191593751,0.0003643053719269309,0.00037236356853682863
906775964583904.0,0.00039636490099842947,0.00036664723008729096,0.00037476147401919075
917275935389780.4,0.00039849972326735754,0.0003686089185102965,0.0003767702847752672
927897490127329.8,0.00040023652096876855,0.00037020380283337546,0.0003784037683284793
938642036672135.5,0.00040159030088782654,0.0003714454055936318,0.0003796758530222687
949510999202196.4,0.0004025763035642032,0.00037234751321843236,0.0003806007228422313
960505818386730.5,0.00040320982555492723,0.0003729239913323251,0.00038119263458766907
971627951577107.8,0.00040350612271130833,0.00037318868999736414,0.00038146582256821005
982878873000031.5,0.00040348034244299134,0.00037315537990166255,0.0003814344337213989
994260073952957.8,0.00040314747055876705,0.000372837703429129,0.0003811124775321108
1005773063001737.1,0.00040252228497043467,0.000372249131406378,0.0003805137819515998
1017419366180605.6,0.0004016193164559612,0.0003714029262386383,0.0003796519558883951
1029200527194426.5,0.00040045281782692975,0.0003703121137025734,0.00037854036029004977
1041118107623339.6,0.0003990367361641395,0.0003689894566667841,0.0003771920814620469
1053173687129718.1,0.00039738468923060437,0.0003674474323536537,0.000375619908100935
1065368863667563.0,0.0003955099483325243,0.0003656982164469007,0.00037383631506727165
1077705253694323.5,0.00039342542205747456,0.0003637536668499817,0.00037185344714127345
1090184492385126.8,0.00039114364398123573,0.00036162531128471835,0.0003696831066540383
1102808233849553.0,0.00038867676481165136,0.00035932433959267034,0.0003673367457506676
1115578151350850.9,0.00038603654489241393,0.000356861595449115,0.00036482545832203163
1128495937527762.2,0.0003832343499558488,0.0003542475714027214,0.0003621599752418719
1141563304618848.2,0.0003802811497137314,0.00035149240687583783,0.00035935066253184756
1154781984689458.2,0.00037718751663205253,0.00034860588567379633,0.0003564075192177746
1168153729861322.0,0.00037396362740658117,0.0003455974364269407,0.00035334017805610117
1181680312544783.0,0.0003706192659961482,0.00034247613457574045,0.0003501579078075003
1195363525673720.2,0.0003671638269658434,0.00033925070429072175,0.00034686961554635047
1209205182943207.2,0.00036360632041538616,0.00033592952208513814,0.00034348385063379117
1223207119049932.5,0.0003599553785454736,0.00033252062229523725,0.0003400088104963732
1237371189935350.8,0.0003562192616655116,0.0003290317015395116,0.00033645234550815567
1251699273031725.5,0.00035240586570253133,0.00032547012494166114,0.0003328219655654681
1266193267510941.8,0.00034852273079783624,0.0003218429336543176,0.0003291248479048342
1280855094536278.5,0.0003445770486332119,0.0003181568505442257,0.00032536784323521474
1295686697517021.5,0.00034057567194999095,0.00031441828870302005,0.00032155748452500203
1310690042366076.0,0.0003365251238091516,0.0003106333595805995,0.0003176999954433838
1325867117760560.8,0.0003324316059780448,0.00030680787990141776,0.00031380129767701184
1341219935405369.5,0.00032830100958755403,0.0003029473816210455,0.00030986702107927593
1356750530299862.5,0.00032413892371762303,0.0002990571191370255,0.0003059025112554643
1372460961007559.8,0.00031995064543626574,0.0002951420784653298,0.00030191283897536606
1388353309929045.8,0.00031574118973175876,0.0002912069863439461,0.000297902809503897
1404429683577950.2,0.00031151529805013714,0.00028725631751153773,0.0002938769702227515
1420692212860181.8,0.0003072774488458979,0.00028329430474952663,0.00028983962081337365
1437143053356392.8,0.00030303186624955916,0.00027932494648107576,0.00028579482114794415
1453784385607660.8,0.00029878252957577005,0.0002753520155565197,0.0002817464002737696
1470618415404562.0,0.0002945331826589898,0.00027137906788842533,0.0002776979652416568
1487647374079500.0,0.0002902873421604029,0.00026740944976370553,0.00027365290869090013
1504873518802514.5,0.0002860483067644237,0.0002634463064024,0.000269614417585001
1522299132880423.5,0.0002818191655415694,0.00025949258945577526,0.00026558548094824026
1539926526059492.0,0.00027760280648070747,0.0002555510647727299,0.00026156889784419634
1557758034831598.8,0.0002734019244797524,0.0002516243194721548,0.0002575672847015904
1575796022743923.5,0.00026921902953302464,0.00024771476930403715,0.00025358308290427913
1594042880712219.8,0.000265056453890795,0.0002438246646361893,0.0002496185651003875
1612501027337740.0,0.0002609163605171833,0.00023995609819748185,0.0002456758431445403
1631172909227839.8,0.0002568007501139521,0.0002361110109061408,0.0002417568742547196
1650061001320225.2,0.0002527114682240078,0.00023229119779117244,0.00023786346725842512
1669167807211058.2,0.0002486502124955739,0.00022849831412605025,0.00023399728903689484
1688495859486749.8,0.0002446185390970691,0.00022473388041080374,0.00023015986989874358
1708047720059707.8,0.00024061787049822091,0.00022099928920130856,0.00022635261067065595
1727825980507866.2,0.00023664950113439856,0.00021729580910010403,0.0002225767871434162
1747833262418217.5,0.00023271460400267708,0.00021362459000008767,0.00021883355568342233
1768072217734321.5,0.0002288142373417457,0.0002099866684779367,0.00021512395897530878
1788545529107769.2,0.00022494935047349485,0.0002063829721036856,0.00021144893074592373
1809255910253822.0,0.00022112079032210883,0.00020281432472388705,0.00020780930138109227
1830206106311053.0,0.00021732930647207292,0.00019928144985081946,0.00020420580176401304
1851398894205272.2,0.00021357555782748828,0.00019578497630730552,0.00020063906919191187
1872837083017552.2,0.00020986011803604735,0.00019232544234280895,0.00019710965184207148
1894523514356591.5,0.00020618348086827375,0.00018890329982625497,0.0001936180132809001
1916461062735389.2,0.00020254606558218246,0.00018551891858253861,0.0001901645370731874
1938652635952205.8,0.0001989482225167632,0.00018217259123000116,0.0001867495318182837
1961101175476049.5,0.00019539023804285234,0.00017886453736243757,0.00018337323553369682
1983809656836503.2,0.00019187233965501258,0.0001755949081447818,0.0001800358203784518
2006781090018190.0,0.00018839470036553535,0.00017236379020273813,0.0001767373966723143
2030018519859688.5,0.00018495744413272978,0.00016917121116334275,0.00017347801839969992
2053525026457146.0,0.00018156065004193986,0.00016601714378192763,0.0001702576873449019
2077303725572558.8,0.00017820435624027733,0.00016290150998983022,0.00016707635710326183
2101357769046746.8,0.00017488856476485613,0.0001598241864168263,0.00016393393841086535
2125690345217109.8,0.00017161324506818562,0.0001567850084233891,0.0001608303030351007
2150304679340254.2,0.00016837833836745066,0.00015378377546199827,0.00015776528885882364
2175204034019524.5,0.00016518380291132546,0.00015082030761831761,0.0001547387533811541
2200391709637395.2,0.00016202970342170744,0.00014789455861638774,0.00015175068037590641
2225871044793005.5,0.00015891615694477783,0.00014500655207580381,0.00014880111873917057
2251645416744613.5,0.00015584329256205875,0.00014215633362205384,0.00014589013665076885
2277718241857322.0,0.00015281123520112522,0.00013934395201703058,0.00014301780342877008
2304092976055849.5,0.000149820095834441,0.00013656944772147083,0.00014018417853431262
2330773115282636.0,0.00014686997839115986,0.00013383286206207392,0.0001373893201327203
2357762195961257.0,0.00014396103945517262,0.00013113431218686724,0.0001346333559416308
2385063795465102.5,0.00014109346954148765,0.0001284739698428977,0.0001319164626878702
2412681532591635.0,0.0001382674552284957,0.0001258520157941409,0.0001292388226086504
2440619068041976.5,0.00013548316369191876,0.00012326862108507231,0.00012660060559946707
2468880104906209.0,0.0001327407343601998,0.00012072393675903547,0.00012400195945682898
2497468389154148.5,0.00013004027351559895,0.00011821808693047984,0.00012144300336442381
2526387710131895.5,0.00012738185118796961,0.00011575116455399989,0.00011892382396685621
2555641901064142.0,0.00012476549973935457,0.00011332322921058783,0.00011644447337240985
2585234839562188.5,0.00012219121268246304,0.0001109343050183246,0.00011400496730951671
2615170448138000.0,0.00011965894514821052,0.00010858438063729271,0.00011160528525733457
2645452694724046.0,0.00011716861414242175,0.00010627340889817223,0.0001092453702444527
2676085593199333.0,0.0001147200996350332,0.0001040013074905037,0.00010692512964592899
2707073203921363.0,0.00011231324580303673,0.0001017679598201421,0.00010464443614525341
2738419634264361.5,0.00010994786250489148,9.957321615632205e-05,0.00010240312897016662
2770129039163727.0,0.00010762372684992031,9.741689489774463e-05,0.00010020101524094171
2802205621666745.0,0.00010534058502947814,9.529878419436521e-05,9.80378716489931e-05
2834653633489671.0,0.00010309815403373735,9.321864342460225e-05,9.59134459989829e-05
2867477375581313.0,0.00010089612350029996,9.11762048665438e-05,9.382745892811912e-05
2900681198693156.0,9.873415764407715e-05,8.917117550090553e-05,9.177960574356169e-05
2934269503955964.5,9.661189692939196e-05,8.720323848999189e-05,8.976955795363013e-05
2968246743463243.0,9.45289600905084e-05,8.527205515592714e-05,8.779696525760636e-05
3002617420861261.5,9.24849457888984e-05,8.337726649803407e-05,8.586145710095168e-05
3037386091946104.5,9.047943433198472e-05,8.151849482354005e-05,8.396264432984884e-05
3072557365267451.5,8.851198950772183e-05,7.969534556804701e-05,8.21001210155742e-05
3108135902739473.5,8.658215999828531e-05,7.790740857887218e-05,8.027346577303422e-05
3144126420258799.0,8.468948112166813e-05,7.615425987354582e-05,7.848224351477011e-05
3180533688329517.0,8.283347621683238e-05,7.443546294985746e-05,7.67260067812862e-05
3217362532695601.0,8.101365806187839e-05,7.275057017055788e-05,7.50042971347998e-05
3254617834980453.5,7.922953034045181e-05,7.109912424572144e-05,7.331664663732854e-05
3292304533334065.5,7.748058874453305e-05,6.948065925274101e-05,7.166257889300345e-05
3330427623087470.0,7.576632238353177e-05,6.789470210037191e-05,7.0041610497313e-05
3368992157414906.0,7.408621476411916e-05,6.634077344050384e-05,6.845325196720963e-05
3408003248003655.0,7.243974501436455e-05,6.481838893768069e-05,6.689700899839474e-05
3447466065731491.0,7.082638876125355e-05,6.332706009593936e-05,6.537238330579799e-05
3487385841352187.5,6.924561920808618e-05,6.186629538135275e-05,6.387887373394074e-05
3527767866188734.5,6.76969079160523e-05,6.043560096848944e-05,6.241597701283614e-05
3568617492834813.5,6.617972570274798e-05,5.903448166770872e-05,6.098318867750697e-05
3609940135864174.5,6.469354344976944e-05,5.766244175225597e-05,5.9580003889804666e-05
3651741272548377.0,6.323783265888325e-05,5.631898546470741e-05,5.8205917958221584e-05
3694026443582826.0,6.181206634196286e-05,5.500361799539782e-05,5.6860427292450684e-05
3736801253821156.0,6.041571940254109e-05,5.3715845791350975e-05,5.554302973185185e-05
3780071373018116.0,5.904826937298808e-05,5.2455177363628516e-05,5.4253225333864303e-05
3823842536581122.5,5.7709196906886113e-05,5.1221123781393626e-05,5.299051686758761e-05
3868120546330525.0,5.639798611656275e-05,5.001319897025013e-05,5.1754410122646164e-05
3912911271268524.0,5.511412525880116e-05,4.883092049799206e-05,5.054441466795791e-05
3958220648357226.5,5.385710683434418e-05,4.767380957987107e-05,4.9360043882357534e-05
4004054683305455.5,5.262642821857275e-05,4.654139181602369e-05,4.8200815663233264e-05
4050419451364931.0,5.142159182184643e-05,4.543319730524266e-05,4.706625255281482e-05
4097321098135421.5,5.024210544429511e-05,4.434876103256666e-05,4.5955882116895916e-05
4144765840379388.5,4.9087482539730984e-05,4.328762314473207e-05,4.486923721714717e-05
4192759966846059.0,4.795724242212796e-05,4.22493291581549e-05,4.380585621866359e-05
4241309839104877.0,4.685091047492848e-05,4.12334301795288e-05,4.27652832074907e-05
4290421892388857.0,4.576801839418857e-05,4.02394831813458e-05,4.1747068257394927e-05
4340102636447431.5,4.470810426155438e-05,3.926705105524014e-05,4.075076748846845e-05
4390358656409447.0,4.367071274189127e-05,3.8315702841153666e-05,3.97759432877706e-05
4441196613655898.0,4.26553951808899e-05,3.738501382856704e-05,3.882216440955557e-05
4492623246702932.5,4.1661709677729587e-05,3.6474565629773234e-05,3.788900604835421e-05
4544645372095094.0,4.068922122019685e-05,3.5583946344369765e-05,3.697604999552708e-05
4597269885308718.0,3.973750165991751e-05,3.4712750511967815e-05,3.6082884598014655e-05
4650503761666068.0,3.880612986127904e-05,3.386057930567768e-05,3.520910493979224e-05
4704354057259755.0,3.789469168726223e-05,3.302704050996138e-05,3.435431282184818e-05
4758827909888171.0,3.7002779996842996e-05,3.221174851733113e-05,3.351811675904652e-05
4813932540001458.0,3.612999473164477e-05,3.1414324450987555e-05,3.2700132093047975e-05
4869675251658631.0,3.527594279156074e-05,3.06343960040661e-05,3.1899980841330947e-05
4926063433495761.0,3.444023817236091e-05,2.9871597637987627e-05,3.1117291879155564e-05
4983104559705293.0,3.362250180090793e-05,2.9125570373824434e-05,3.0351700742719704e-05
5040806191026701.0,3.282236162148973e-05,2.839596192633692e-05,2.9602849750321617e-05
5099175975748696.0,3.203945249807169e-05,2.7682426591431813e-05,2.8870387893782256e-05
5158221650723061.0,3.12734161997669e-05,2.69846252488005e-05,2.8153970836436856e-05
5217951042390015.0,3.052390134219591e-05,2.630222530593291e-05,2.7453260856412943e-05
5278372067815769.0,2.9790563316665274e-05,2.56349006280398e-05,2.6767926776330114e-05
5339492735741756.0,2.907306426606622e-05,2.498233153256767e-05,2.6097643952780047e-05
5401321147646348.0,2.8371072996131234e-05,2.4344204697348054e-05,2.5442094185291678e-05
5463865498818551.0,2.7684264910085162e-05,2.372021310151612e-05,2.480096565554111e-05
5527134079444345.0,2.7012321966268403e-05,2.3110055999130514e-05,2.4173952896641896e-05
5591135275705608.0,2.6354932553588938e-05,2.251343878136722e-05,2.356075665889057e-05
5655877570891533.0,2.571179148265913e-05,2.193007299648253e-05,2.296108392194353e-05
5721369546523268.0,2.5082599867472394e-05,2.1359676222301513e-05,2.2374647769761746e-05
5787619883491197.0,2.4467065055627367e-05,2.080197200410024e-05,2.1801167326409673e-05
5854637363205773.0,2.3864900577222764e-05,2.025668981859041e-05,2.124036771595559e-05
5922430868761318.0,2.3275826008347404e-05,1.9723564921575587e-05,2.0691979914372545e-05
5991009386113537.0,2.2699566968506314e-05,1.9202338377316425e-05,2.0155740770279816e-05
6060382005270672.0,2.2135854993228483e-05,1.86927569186309e-05,1.9631392868393046e-05
6130557921498202.0,2.1584427476758952e-05,1.819457290095291e-05,1.9118684480499538e-05
6201546436537860.0,2.1045027600831857e-05,1.77075442376017e-05,1.8617369498957616e-05
6273356959840373.0,2.0517404253546653e-05,1.7231434320499343e-05,1.812720735689703e-05
6345999009812872.0,2.0001312006396417e-05,1.676601201889501e-05,1.7647963021077537e-05
6419482215080373.0,1.9496510968280167e-05,1.6311051510048424e-05,1.7179406828834553e-05
6493816315762113.0,1.900276682049847e-05,1.5866332354237908e-05,1.6721314552286004e-05
6569011164762648.0,1.8519850678702776e-05,1.5431639333174968e-05,1.6273467243062913e-05
6645076729077792.0,1.80475391092825e-05,1.5006762496193316e-05,1.58356512704459e-05
6722023091115677.0,1.7585614048079536e-05,1.4591497071735618e-05,1.5407658234773216e-05
6799860450033217.0,1.713386279095105e-05,1.418564347368119e-05,1.4989284969493903e-05
6878599123088082.0,1.6692077966253613e-05,1.3789007280422087e-05,1.4580333518439296e-05
6958249547006042.0,1.6260057513415515e-05,1.3401399218234899e-05,1.4180611117869928e-05
7038822279364571.0,1.5837604711010027e-05,1.3022635208419365e-05,1.3789930238445098e-05
7120327999992011.0,1.5424528173051187e-05,1.265253636571174e-05,1.3408108583027655e-05
7202777512383407.0,1.5020641898319336e-05,1.2290929063193038e-05,1.3034969147353346e-05
7286181745132289.0,1.462576535076867e-05,1.1937645032477719e-05,1.2670340314844798e-05
7370551753379339.0,1.4239723517528608e-05,1.1592521425181634e-05,1.2314055917093493e-05
7455898720277823.0,1.3862347077473262e-05,1.1255401013982214e-05,1.1965955426107324e-05
7542233958475699.0,1.3493472531969472e-05,1.0926132330494883e-05,1.1625884090198996e-05
7629568911615336.0,1.3132942472902448e-05,1.0604569973436394e-05,1.1293693231255984e-05
7717915155850112.0,1.2780605832039686e-05,1.0290574873078267e-05,1.0969240505034575e-05
7807284401379070.0,1.2436318296549578e-05,9.984014756644198e-06,1.0652390353007497e-05
7897688493998872.0,1.2099942781429567e-05,9.684764660555944e-06,1.0343014503746778e-05
7989139416674040.0,1.1771350037725305e-05,9.392707587860037e-06,1.0040992616926804e-05
8081649291125384.0,1.1450419494230345e-05,9.107735430440992e-06,9.746213183638678e-06
8175230379436493.0,1.1137040282425972e-05,8.829750072465264e-06,9.458574608423246e-06
8269895085679326.0,1.083111266325348e-05,8.558664947365602e-06,9.17798673083925e-06
8365655957558090.0,1.0532549833084527e-05,8.29440698393145e-06,8.904372733365031e-06
8462525688072697.0,1.0241280457726654e-05,8.036919365056651e-06,8.637671839013337e-06
8560517117200966.0,9.957252091647204e-06,7.786165236298575e-06,8.377842941140376e-06
8659643233600654.0,9.680436052859184e-06,7.542133019102701e-06,8.124869797453418e-06
8759917176331152.0,9.410834480158129e-06,7.304844118886365e-06,7.878768561112672e-06
8861352236594994.0,9.148491108178566e-06,7.07436477416194e-06,7.639599337994885e-06
8963961859499511.0,8.89350847536918e-06,6.850825104161787e-06,7.407484734660199e-06
9067759645839040.0,8.64607713299909e-06,6.634451671202787e-06,7.1826415102746094e-06
9172759353897804.0,8.40652922057266e-06,6.42562765418982e-06,6.9654389592859946e-06
9278974901273298.0,8.175450583050077e-06,6.225020371177367e-06,6.756522255595489e-06
9386420366721356.0,7.953946862735016e-06,6.033885477927724e-06,6.55710631318246e-06
9495109992021964.0,7.7436253043334e-06,5.853927049068439e-06,6.368868562475123e-06
9605058183867304.0,7.545003151784472e-06,5.685207242190476e-06,6.1919936078295014e-06
9716279515771078.0,7.3575478417933316e-06,5.52677645997959e-06,6.025645449591185e-06
9828788730000316.0,7.182167321145904e-06,5.380022655049089e-06,5.871082792087214e-06
9942600739529578.0,7.019391123962131e-06,5.24528329039373e-06,5.728694250910353e-06
