,nu_e,nu_mu,nu_tau
261517044813799.97,0.04290266408478042,0.04624149159991487,0.04533664301744059
264545269472404.6,0.040990619443207935,0.04417472041290953,0.04331179387660883
267608559319933.3,0.03914712753102024,0.042181797652981454,0.041359358284837444
270707320392135.22,0.0373701051993456,0.04026049567115948,0.03947714778383769
273841963426436.12,0.03565752554778073,0.03840864810148433,0.03766303383055576
277012903916373.84,0.03400741694020256,0.03662414859919642,0.03591494661095741
280220562166674.53,0.03241786198921211,0.03490494957081155,0.03423087383934149
283465363348967.06,0.030886996516453224,0.03324906090054468,0.03260885954840494
286747737558131.3,0.029413008495280696,0.031654548677087765,0.03104700287474179
290068119869315.6,0.027994136981063695,0.030119533923883474,0.029543456843504567
293426950395596.44,0.026628671034042758,0.028642191335994084,0.028096427155826137
296824674346324.3,0.025314948638698626,0.027220748025856827,0.02670417098174871
300261742086126.1,0.02405135562314688,0.025853482280045904,0.0253649957611619
303738609194610.44,0.02283632458161692,0.024538722328819464,0.024077258014877992
307255736526745.2,0.021668333802587068,0.023274845129953446,0.022839362167638967
310813590273947.3,0.020545906204783734,0.022060275168033154,0.021649759384509103
314412642025879.94,0.01946760828292891,0.020893483270254257,0.02050694642193269
318053368832951.7,0.018432049064884472,0.019772985439560943,0.01940946449450831
321736253269560.06,0.017437879081520214,0.01869734170575465,0.01835589815830252
325461783498045.4,0.016483789350433844,0.017665154995033808,0.017344874211345496
329230453333406.56,0.015568510374541539,0.016675070018404823,0.016375060611906564
333042762308747.0,0.014690811156216923,0.015725772179078137,0.015445165414817238
336899215741490.6,0.013849498227746108,0.014815986499121466,0.014553935726248898
340800324800365.5,0.013043414698467402,0.01394447656523962,0.013700156676950476
344746606573149.1,0.012271439319093223,0.013110043493729302,0.012882650414116884
348738584135218.75,0.011532485563404603,0.012311524914353323,0.012100275111754101
352776786618873.44,0.01082550072762451,0.011547793973028977,0.011351923999547714
356861749283481.3,0.01014946504746131,0.01081775835288077,0.010636524409905165
360994013586415.94,0.009503390832913685,0.010120359313340488,0.00995303684296596
365174127254837.7,0.008886321620835018,0.009454570746888828,0.009300454049284076
369402644358284.1,0.008297331345069417,0.008819398252804918,0.008677800129670345
373680125382115.56,0.007735523524079004,0.008213878227426207,0.008084129651811047
378007137301811.6,0.0072000304657818546,0.007637076970182938,0.007518526783051115
382384253658112.25,0.006690012489385551,0.0070880898047373,0.006980104438796238
386812054633052.5,0.006204657163827472,0.006566040214343708,0.006468003445785442
391291127126852.4,0.005743178562424398,0.006070078990510704,0.005981391719457414
395822064835722.6,0.005304816533346373,0.0055993833940625026,0.005519463454650199
400405468330545.56,0.004888835985305072,0.005153156327387394,0.005081438328586703
405041945136493.06,0.004494526187905662,0.004730625516713216,0.004666560715153305
409732109813542.2,0.004121200085984651,0.004331042703082844,0.004274098909323169
414476584037938.9,0.00376819362711523,0.00395368284048307,0.0039033443603779497
419275996684605.94,0.0034348651014568863,0.003597843299575195,0.003553610912577324
424130983910487.7,0.003120594492886302,0.0032628430751357545,0.0032242340516136993
429042189238885.7,0.002824782840266713,0.0029480219952144684,0.002914570155094784
434010263644743.1,0.0025468516074828177,0.0026527399297108277,0.0026239957450125808
439035865640944.75,0.0022862420607391216,0.0023763759959244415,0.0023519067400169565
444119661365589.8,0.0020424146512035496,0.0021183277581254233,0.002097717704829663
449262324670293.25,0.0018148484009269164,0.0018780104180599754,0.001860861093999943
454464537209509.4,0.0016030402894250978,0.001654855992707923,0.0016407864866213257
459726988530871.8,0.0014065046379615623,0.0014483124753177602,0.0014369598083248335
465050376166606.75,0.0012247724878379767,0.0012578429750436447,0.0012488625361578277
470435405725975.5,0.001057390968351685,0.0010829248300201332,0.0010759908814291352
475882790988817.1,0.0009039226490649504,0.0009230486879072573,0.0009178549447448632
481393254000143.9,0.0007639448699520044,0.000777717547263009,0.000773977836679184
486967525165863.1,0.0006370490413303516,0.000646445751972721,0.0006438947562579117
492606343349578.1,0.0005228399037268036,0.0005287579301220622,0.0005271520183483592
498310455970529.25,0.0004209347352474733,0.00042418786737529835,0.00042330601938967235
504080619102670.06,0.0003309624909021303,0.0003322773037090194,0.0003319221291756094
509917597574869.6,0.0002525628540800316,0.0002525746408242244,0.00025257349414071556
515822165072306.1,0.0001853851750408813,0.00018463354623055338,0.0001848397351889202
521795104239001.5,0.00012908726419032926,0.00012801143855079844,0.0001283055201240958
527837206781576.94,8.333400049546875e-05,8.226783867039002e-05,8.255898877758407e-05
533949273574175.56,4.7795721998550754e-05,4.696258148093277e-05,4.719001809077718e-05
540132114764634.75,2.2146630400923792e-05,2.1654060237849593e-05,2.1788515647474835e-05
546386549881855.1,6.0714014738990015e-06,5.903818606412055e-06,5.949567955953122e-06
552713407944434.56,2.4969700731178803e-08,2.4180917626205568e-08,2.4396294131259537e-08
559113527570560.75,1.261034728738485e-06,1.2123744596784304e-06,1.225658363457946e-06
565587757089153.2,1.187521521523223e-05,1.1355614569196557e-05,1.1497510897512693e-05
572136954652326.8,3.0689333277972986e-05,2.917646877460553e-05,2.9589728032792036e-05
578761988349119.8,5.7317457035313803e-05,5.4168579378663746e-05,5.502897451220507e-05
585463736320577.2,9.133843987719707e-05,8.58049183922579e-05,8.731729616707618e-05
592243086876131.8,0.00013228406453108933,0.00012353503639252683,0.0001259268487895624
599100938611353.8,0.00017962823618007567,0.0001667839628641788,0.0001702961073038932
606038200527067.2,0.00023277990774021973,0.00021495298824499254,0.00021982846748745436
613055792149820.2,0.0002910824777007426,0.0002674228242231658,0.00027389436161562953
620154643653786.0,0.0003538208240861597,0.0003235592216336039,0.0003318372685483799
627335695984037.2,0.00042023518197103766,0.0003827206562713536,0.00039298311515476774
634599900981287.1,0.0004895396449222897,0.00044426734828298295,0.0004566519204598354
641948221508034.6,0.0005609425551001647,0.0005075707432300834,0.0005221702923597401
649381631576211.4,0.0006336663102908919,0.0005720226390891507,0.000588883501960456
656901116476267.5,0.0007069647989057317,0.0006370433200454518,0.0006561661788436977
664507672907779.2,0.0007801374519770182,0.0007020882867280914,0.0007234310522935299
672202309111567.6,0.000852539564588627,0.0007666533875413749,0.0007901355028704976
679986045003321.6,0.0009235890151011188,0.0008302783330747766,0.0008557859484495673
687859912308808.1,0.0009927697969126488,0.0008925487016285942,0.0009199402587964427
695824954700604.2,0.0010596329106042548,0.000953096619458435,0.0009822084837406142
703882227936457.1,0.0011237951921253323,0.00101160033520495,0.0010422522132040655
712032799999201.1,0.0011849366153655842,0.0010677829135466877,0.0010997828807300823
720277751238340.6,0.0012427965373834713,0.001121410259969321,0.001154559293054924
728618174513228.9,0.0012971692737346438,0.001172288666210346,0.00120638462964249
737055175337933.9,0.001347899311731393,0.0012202620394347128,0.001255103114873881
745589872027782.4,0.0013948763973497115,0.0012652089506799491,0.0013005965257453238
754223395847569.9,0.0014380306695941205,0.0013070396116473986,0.001342780661704201
762956891161533.6,0.001477327965079931,0.0013456928647538658,0.0013816018717078943
771791515585011.1,0.0015127653748598583,0.0013811332502498869,0.001417033707111184
780728440137907.0,0.0015443671040042128,0.0014133481964443996,0.0014490737474719328
789768849399887.2,0.0015721806605328817,0.0014423453643088965,0.0014777406291160932
798913941667404.0,0.0015962733827855056,0.0014681501659769417,0.001503071292994069
808164929112538.5,0.0016167293016040034,0.0014908034671024307,0.0015251184579655164
817523037943649.4,0.0016336463255990923,0.001510359476601638,0.0015439483187773934
826989508567932.6,0.001647133731863543,0.0015268838215796096,0.0015596384622429036
836565595755809.0,0.0016573099410310526,0.0015404518012549343,0.00157227599130071
846252568807269.8,0.0016643005546458122,0.0015511468120589223,0.0015819558452023685
856051711720093.1,0.0016682366314427885,0.0015590589332222281,0.0015887793016320221
865964323360065.4,0.0016692531803314313,0.0015642836623129554,0.0015928526470079252
875991717633118.8,0.001667487848190207,0.0015669207889706788,0.0015942860004213087
886135223659499.4,0.0016630797822589835,0.0015670733956188868,0.0015931922775241976
896396185949951.1,0.0016561686481293952,0.0015648469738581952,0.0015896862809550037
906775964583904.0,0.0016468937860152323,0.0015603486458771838,0.001583883904814935
917275935389780.4,0.0016353934895352539,0.0015536864807721967,0.001575901441537332
927897490127329.8,0.0016218043927043817,0.0015449688962444748,0.0015658549803131356
938642036672135.5,0.0016062609523913838,0.0015343041369824217,0.0015538598872740913
949510999202196.4,0.0015888950147702353,0.0015217998216221491,0.001540030358408343
960505818386730.5,0.001569835455578103,0.0015075625509239695,0.0015244790370762189
971627951577107.8,0.0015492078851282332,0.0014916975704632302,0.0015073166887848257
982878873000031.5,0.0015271344100852764,0.0014743084818185808,0.0014886519266674356
994260073952957.8,0.0015037334448677023,0.0014554969967480436,0.0014685909817165558
1005773063001737.1,0.001479119566409786,0.001435362729466723,0.0014472375125098706
1017419366180605.6,0.0014534034067260808,0.0014140030226252123,0.0014246924497149389
1029200527194426.5,0.0014266915783619416,0.0013915128030546923,0.001401053871172812
1041118107623339.6,0.0013990866284028537,0.0013679844637947034,0.00137641690384865
1053173687129718.1,0.0013706870171877666,0.001343507769264893,0.0013508736493172855
1065368863667563.0,0.001341587118354767,0.0013181697808374738,0.0013245131298709784
1077705253694323.5,0.0013118772372291369,0.0012920548003598693,0.0012974212526535237
1090184492385126.8,0.0012816436449100356,0.0012652443294474903,0.0012696807895159067
1102808233849553.0,0.0012509686257541686,0.001237817042653165,0.0012413713705904132
1115578151350850.9,0.0012199305362247783,0.0012098487728294557,0.0012125694898062198
1128495937527762.2,0.0011886038733271223,0.001181412507202478,0.0011833485207856029
1141563304618848.2,0.0011570593510755451,0.0011525783928561443,0.0011537787417521155
1154781984689458.2,0.001125363983632603,0.0011234137504809642,0.001123927368248237
1168153729861322.0,0.0010935811739351579,0.0010939830953826276,0.0010938585926101789
1181680312544783.0,0.001061770806777667,0.0010643481648727453,0.0010636336292823474
1195363525673720.2,0.0010299893454432997,0.0010345679512549155,0.0010333107651528009
1209205182943207.2,0.0009982899310947264,0.0010046987397203805,0.001002945414197585
1223207119049932.5,0.0009667224842488296,0.0009747941505653126,0.0009725901758235625
1237371189935350.8,0.0009353338077081374,0.0009449051851596303,0.0009422948963255008
1251699273031725.5,0.0009041676904529658,0.0009150802752323696,0.0009121067330072134
1266193267510941.8,0.0008732650120106837,0.0008853653350193214,0.0008820702205057944
1280855094536278.5,0.0008426638469107311,0.0008558038159090255,0.0008522273389488137
1295686697517021.5,0.0008123995688692093,0.0008264367632427657,0.0008226175835980903
1310690042366076.0,0.0007825049544057636,0.0007973028749760702,0.000793278035687375
1325867117760560.8,0.0007530102856072953,0.0007684385619025837,0.0007642434341595674
1341219935405369.5,0.0007239434518386233,0.0007398780092344043,0.0007355462481002257
1356750530299862.5,0.000695330050143405,0.0007116532392371631,0.0007072167495787666
1372460961007559.8,0.0006671934842245726,0.0006837941747975006,0.0006792830867790823
1388353309929045.8,0.0006395550618035534,0.0006563287036632482,0.0006517713571766693
1404429683577950.2,0.0006124340902646132,0.0006292827432264685,0.0006247056806430196
1420692212860181.8,0.0005858479704486687,0.0006026803056496098,0.0005981082722956032
1437143053356392.8,0.0005598122885248794,0.0005765435632099198,0.0005719995149836643
1453784385607660.8,0.0005343409058637074,0.0005508929137194795,0.00054639803128577
1470618415404562.0,0.0005094460468303343,0.0005257470458628209,0.0005213207548824627
1487647374079500.0,0.0004851383844807614,0.000501123004369902,0.000496783001239793
1504873518802514.5,0.00046142712410452417,0.00047703625488354116,0.00047279853748626336
1522299132880423.5,0.00043832008459497655,0.0004535007484221474,0.00044937965140612833
1539926526059492.0,0.000415823777642232,0.0004305289853517522,0.0004265372194853873
1557758034831598.8,0.00039394348473267826,0.000408132078760425,0.0004042807739284708
1575796022743923.5,0.00037268333196520566,0.00038631981715754105,0.0003826185685921146
1594042880712219.8,0.000352046362702626,0.0003651007264275306,0.00036155764379035944
1612501027337740.0,0.00033203460807266805,0.0003444821309569197,0.00034110388991557693
1631172909227839.8,0.0003126491553507635,0.000324470213873749,0.0003212621098400032
1650061001320225.2,0.00029389021426389086,0.0003050700763434366,0.0003020360800677776
1669167807211058.2,0.0002757571812540268,0.00028628579586025666,0.0002834286106036863
1688495859486749.8,0.0002582487017607205,0.0002681204834979142,0.00026544160352819904
1708047720059707.8,0.00024136273056773335,0.0002505763400582349,0.0002480761102465725
1727825980507866.2,0.00022509659029130996,0.00023365471109691008,0.0002313323874177336
1747833262418217.5,0.00020944702807132592,0.00021735614077760814,0.00021520995154406688
1768072217734321.5,0.00019441027054720522,0.0002016804245283674,0.0001997076322253014
1788545529107769.2,0.00017998207718419193,0.00018662666044508343,0.0001848236240540405
1809255910253822.0,0.0001661577920589167,0.00017219329943775525,0.00017055553717931836
1830206106311053.0,0.00015293239419338084,0.00015837819408025798,0.00015690044653375276
1851398894205272.2,0.0001403005465036068,0.0001451786460828799,0.0001438549396833891
1872837083017552.2,0.00012825664347678977,0.0001325914523580441,0.00013141516330958172
1894523514356591.5,0.00011679485768252352,0.00012061294962503567,0.00011957686831212157
1916461062735389.2,0.00010590918520575751,0.00010923905745963705,0.00010833545348890809
1938652635952205.8,9.559349003597891e-05,9.846531960332795e-05,9.76860076665801e-05
1961101175476049.5,8.584154753984995e-05,8.828694344829142e-05,8.762335025585164e-05
1983809656836503.2,7.664708704762136e-05,7.869883746231614e-05,7.814207006821626e-05
2006781090018190.0,6.800383351635344e-05,6.969564620031696e-05,6.923656212704161e-05
2030018519859688.5,5.9905548231008974e-05,6.127178251571777e-05,6.090106218138101e-05
2053525026457146.0,5.23460684444078e-05,5.34214564765595e-05,5.31296785358563e-05
2077303725572558.8,4.531934567491225e-05,4.6138700224679575e-05,4.591642056670863e-05
2101357769046746.8,3.881948217050404e-05,3.9417387716601695e-05,3.925522301918198e-05
2125690345217109.8,3.284076493884271e-05,3.3251248133738434e-05,3.3139965042513426e-05
2150304679340254.2,2.7377696274519163e-05,2.763387116353572e-05,2.75644823656454e-05
2175204034019524.5,2.2425019153736932e-05,2.255870169568607e-05,2.2522570386706978e-05
2200391709637395.2,1.7977735197794175e-05,1.801902076959339e-05,1.8007975253682752e-05
2225871044793005.5,1.403111173557838e-05,1.4007908407911876e-05,1.401436882270644e-05
2251645416744613.5,1.0580673064394746e-05,1.0518182678603691e-05,1.053530205329657e-05
2277718241857322.0,7.622170197050746e-06,7.542309312926822e-06,7.564131172878849e-06
2304092976055849.5,5.1515128972385865e-06,5.07226508097194e-06,5.093899994036249e-06
2330773115282636.0,3.1646509729700475e-06,3.099344611035178e-06,3.117167357655218e-06
2357762195961257.0,1.657382788018329e-06,1.6138940459021162e-06,1.6257616468601003e-06
2385063795465102.5,6.250584089387783e-07,6.049484772085106e-07,6.104367517627124e-07
2412681532591635.0,6.230365194942064e-08,5.988886680894024e-08,6.054808529687468e-08
2440619068041976.5,1.2915648339062896e-09,1.2328175198480296e-09,1.2488530930040902e-09
2468880104906209.0,3.1166209634870446e-07,2.9524242594785316e-07,2.997261196509746e-07
2497468389154148.5,1.0992889521482595e-06,1.0338114571634527e-06,1.0516975852515655e-06
2526387710131895.5,2.3008550834082276e-06,2.148276630021261e-06,2.1899683973826313e-06
2555641901064142.0,3.881248217860446e-06,3.600069795985176e-06,3.676918232662522e-06
2585234839562188.5,5.788132438729115e-06,5.3399390831144036e-06,5.462445231894982e-06
2615170448138000.0,7.948707228219482e-06,7.30647259611194e-06,7.4820053719767304e-06
2645452694724046.0,1.0270510582390252e-05,9.426121404946533e-06,9.656855908628574e-06
2676085593199333.0,1.264699886666345e-05,1.161528571400588e-05,1.189710933112647e-05
2707073203921363.0,1.4966532489013112e-05,1.378442451584491e-05,1.4107185932036043e-05
2738419634264361.5,1.7122291385443392e-05,1.5843543973156074e-05,1.61925139025188e-05
2770129039163727.0,1.9020865709366072e-05,1.7708100219849943e-05,1.806616015200893e-05
2802205621666745.0,2.0588209385154103e-05,1.930436766514479e-05,1.9654347923112106e-05
2834653633489671.0,2.177262976098067e-05,2.0573575972531735e-05,2.0900270365228144e-05
2867477375581313.0,2.2545163815151773e-05,2.147446269090587e-05,2.1766042328947853e-05
2900681198693156.0,2.2898008861788026e-05,2.19842064513635e-05,2.2232948157176674e-05
2934269503955964.5,2.2841727186567635e-05,2.209793580399925e-05,2.230032295843313e-05
2968246743463243.0,2.2401847408208272e-05,2.1827135887851637e-05,2.198347014393431e-05
3002617420861261.5,2.1615332313754116e-05,2.1197314308037168e-05,2.131100470249859e-05
3037386091946104.5,2.052722857178764e-05,2.024526581808287e-05,2.0321954093323102e-05
3072557365267451.5,1.918768353486112e-05,1.9016218854611434e-05,1.9062872456154073e-05
3108135902739473.5,1.7649416291604053e-05,1.7561077114667587e-05,1.758514669752317e-05
3144126420258799.0,1.5965662665830778e-05,1.593390055774868e-05,1.5942604859004677e-05
3180533688329517.0,1.4188571256610587e-05,1.418971017306104e-05,1.4189482054397307e-05
3217362532695601.0,1.236800365650156e-05,1.2382653058841465e-05,1.2378758038780498e-05
3254617834980453.5,1.055068092356739e-05,1.0564529089050703e-05,1.0560851806463611e-05
3292304533334065.5,8.779615806378423e-06,8.783656575000908e-06,8.782640519930743e-06
3330427623087470.0,7.093772605332571e-06,7.084039667952342e-06,7.086760010190968e-06
3368992157414906.0,5.527901494732726e-06,5.504792614797115e-06,5.511139834793789e-06
3408003248003655.0,4.112500034779891e-06,4.079773443643871e-06,4.088725603910273e-06
3447466065731491.0,2.8738603435819374e-06,2.8373805475186455e-06,2.8473434676824486e-06
3487385841352187.5,1.8341650678234685e-06,1.8004685210431566e-06,1.8096650113987018e-06
3527767866188734.5,1.0115987743013e-06,9.863440278256878e-07,9.932349632112222e-07
3568617492834813.5,4.2044975606930434e-07,4.068124742226023e-07,4.10533672250863e-07
3609940135864174.5,7.139251147975558e-08,6.84201906226946e-08,6.923149489772415e-08
3651741272548377.0,7.031442032901351e-10,6.685315995049112e-10,6.779801378493016e-10
3694026443582826.0,1.1907034583649937e-07,1.1191147522014675e-07,1.1386659417132147e-07
3736801253821156.0,5.160287901561965e-07,4.799411165252861e-07,4.89801986303277e-07
3780071373018116.0,1.1518919335391985e-06,1.0600663671717917e-06,1.0851694562288032e-06
3823842536581122.5,2.0103542844878724e-06,1.8316891066105115e-06,1.8805512688341645e-06
3868120546330525.0,3.066833579141832e-06,2.769576319413291e-06,2.8508936507271936e-06
3912911271268524.0,4.289453751192993e-06,3.8450986995696215e-06,3.966674160818766e-06
3958220648357226.5,5.641723264466925e-06,5.027966047173408e-06,5.195897473184606e-06
4004054683305455.5,7.085901916935126e-06,6.2880762912176464e-06,6.5063632778473436e-06
4050419451364931.0,8.585984670152454e-06,7.597095176241702e-06,7.867632690612277e-06
4097321098135421.5,1.0109744827768582e-05,8.929561568704619e-06,9.252391008633053e-06
4144765840379388.5,1.162977886708474e-05,1.0263488213063997e-05,1.0637169578240847e-05
4192759966846059.0,1.3123764558718198e-05,1.158053996912791e-05,1.2002544967545e-05
4241309839104877.0,1.4574209291760209e-05,1.2865912769015817e-05,1.333298122626164e-05
4290421892388857.0,1.596792532798528e-05,1.4108030954280017e-05,1.4616465702100835e-05
4340102636447431.5,1.729539853738483e-05,1.529815550969937e-05,1.584405124026388e-05
4390358656409447.0,1.8550152876250982e-05,1.64299672364738e-05,1.7009379233038906e-05
4441196613655898.0,1.9728165090509133e-05,1.7499164055651493e-05,1.810822683504065e-05
4492623246702932.5,2.082735367737422e-05,1.8503094072557648e-05,1.9138100575931364e-05
4544645372095094.0,2.184714766042927e-05,1.944043354647879e-05,2.0097884489014732e-05
4597269885308718.0,2.2788131230187012e-05,2.0310911668486095e-05,2.0987543027650563e-05
4650503761666068.0,2.3651755848603654e-05,2.1115079826838076e-05,2.1807874766136284e-05
4704354057259755.0,2.4440109939395793e-05,2.185412089515292e-05,2.256031092804196e-05
4758827909888171.0,2.5155736529284884e-05,2.252969340172888e-05,2.324675236529511e-05
4813932540001458.0,2.5801490087885448e-05,2.3143805362613037e-05,2.3869438800995713e-05
4869675251658631.0,2.638042496540602e-05,2.3698712862500582e-05,2.443084468481e-05
4926063433495761.0,2.6895709203167817e-05,2.419683921378608e-05,2.493359692952133e-05
4983104559705293.0,2.735055843891329e-05,2.464071087896688e-05,2.5380410314446957e-05
5040806191026701.0,2.7748185742273442e-05,2.5032907088113627e-05,2.5774037188646837e-05
5099175975748696.0,2.8091764022833653e-05,2.5376020580864418e-05,2.6117228689209772e-05
5158221650723061.0,2.838439822612902e-05,2.5672627210620383e-05,2.641270507028167e-05
5217951042390015.0,2.862910532198589e-05,2.592526285307115e-05,2.6663133466306534e-05
5278372067815769.0,2.8828800204644553e-05,2.6136405944615168e-05,2.6871111359158335e-05
5339492735741756.0,2.8986286327733773e-05,2.630846470972378e-05,2.7039154744495853e-05
5401321147646348.0,2.9104249918663785e-05,2.6443768010369985e-05,2.716968990662318e-05
5463865498818551.0,2.9185256978951315e-05,2.654455911342894e-05,2.7265048073771056e-05
5527134079444345.0,2.9231752380920365e-05,2.6612991720845685e-05,2.7327462289479684e-05
5591135275705608.0,2.9246060612090973e-05,2.6651127861789894e-05,2.735906608655525e-05
5655877570891533.0,2.923038765912271e-05,2.6660937113243367e-05,2.7361893437061365e-05
5721369546523268.0,2.9186823844004482e-05,2.6644297006909197e-05,2.7337879824214175e-05
5787619883491197.0,2.9117347215434087e-05,2.6602994168287726e-05,2.728886399756317e-05
5854637363205773.0,2.902382744336617e-05,2.653872617454276e-05,2.7216590387801765e-05
5922430868761318.0,2.8908029975072664e-05,2.6453103846959337e-05,2.7122711908598772e-05
5991009386113537.0,2.877162034517545e-05,2.634765385962964e-05,2.7008793030109753e-05
6060382005270672.0,2.8616168618407484e-05,2.6223821654089706e-05,2.6876313111033742e-05
6130557921498202.0,2.844315379617206e-05,2.6082974443284084e-05,2.6726669785528067e-05
6201546436537860.0,2.825396820245567e-05,2.592640433060188e-05,2.6561182428050997e-05
6273356959840373.0,2.8049921788936016e-05,2.5755331465085414e-05,2.6381095622347612e-05
6345999009812872.0,2.7832246360993343e-05,2.5570907234471407e-05,2.6187582636309023e-05
