1280.084402658397, 11.042741937580558
1853.9435858492834, 24.50364936077967
3037.9017673465546, 42.13232102557055
4292.475003488636, 61.768809459818776
6694.794727299204, 77.21333442685619
10970.198278588872, 93.49087636042155
14753.695107074298, 99.64638284286501
23010.724612431088, 90.55721899982215
35888.870099752385, 70.17038286703826
55974.377979434794, 43.497223736375446
83094.26402317814, 24.503649360779654
120345.25027155425, 14.712697565333366
192389.91627104083, 8.556727318044633
292743.95483793365, 4.669074130371092
445444.4638014196, 2.4677871148904766
661264.6932204807, 1.3043213867190073
1006192.2435442848, 0.7585775750291847
1493697.7767553034, 0.4009377262024947
2329658.2954758336, 0.20526159169598823
3544849.9383813646, 0.14000832056153958
5528755.008999395, 0.2823379329065456
8622969.0, 0.05
