1233.538801644287, 1000.000000000001
1823.6742851722504, 1142.0689062919996
2927.4395483793337, 1000.000000000001
4417.931170737572, 766.6822074546207
6805.914764588364, 501.18723362727246
9856.992240075524, 319.0407472637509
14875.631946441514, 187.53266401269278
22916.22010036125, 110.2320013143138
34583.90222025859, 66.53910011034483
54384.871340681406, 42.35679362345745
83781.02431278674, 25.567738022175256
121339.8837748543, 16.27565448026755
190812.87951719665, 10.088954277555855
287964.3300111554, 6.253941955945196
425728.9215290029, 3.6760771332120292
683398.176914672, 2.1608040471942562
1010341.6934364727, 1.4125375446227544
1556452.3716856604, 0.9233888272097911
2301072.4612431135, 0.5011872336272696
3693779.4108849945, 0.38425133462543315
5349693.060965942, 0.8991789964660082
8073463.290131582, 0.22586355207213785
