1218.4027897356216, 958.381587746531
1947.799436809563, 1021.4821201801495
2891.5187003224264, 843.6335568452712
4292.475003488632, 613.3273163246017
6531.50712324198, 380.1893963205613
9938.458643623839, 207.4546037312994
15122.53731754242, 99.64638284286495
23585.992466953354, 38.28925559796766
35888.870099752385, 16.71386627320329
53277.21995692432, 6.422325422229364
81067.57555311712, 2.467787114890476
123353.88016442845, 0.9482504924681086
192389.91627104083, 0.2734784293133345
292743.95483793365, 0.10508445145491592
